"in stock","Monstrous mysteries emerge in the second season of Lars Von Trier��s scary show.",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/TheKingdoms2_ep2_Masthead.jpg",,"200 USD","2. Birds of Passage"
"in stock","Monstrous mysteries emerge in the second season of Lars Von Trier��s scary show.",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/TheKingdoms2_ep3_Masthead.jpg",,"200 USD","3. Gargantua"
"in stock","Monstrous mysteries emerge in the second season of Lars Von Trier��s scary show.",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/TheKingdoms2_ep4_Masthead.jpg",,"200 USD","4. Pandaemonium"
"in stock","A woman buys a possessed puppet in this hilariously WTF horror must-see.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/585_BlackDevilDollFromHell_Masthead.jpg",,"200 USD","Black Devil Doll From Hell"
"in stock","In this Shudder exclusive series, a therapist inherits a mysterious house and enters a terrifying parallel dimension within. ",Series,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_586_BeyondTheWalls_thumbnail.jpg",,"200 USD","Beyond The Walls"
"in stock",,Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/586_BeyondTheWalls_ep1_Thumbnail.jpg",,"200 USD","Beyond The Walls Ep. 1"
"in stock",,Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/586_BeyondTheWalls_ep2_Thumbnail3.jpg",,"200 USD","Beyond The Walls Ep. 2"
"in stock",,Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/586_BeyondTheWalls_ep3_Thumbnail.jpg",,"200 USD","Beyond The Walls Ep. 3"
"in stock","An imaginative and somewhat disturbed young girl fantasizes about evil creatures and other oddities to mask her insecurities while growing up in rural Australia.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_588_Celia_thumbnail.jpg",,"200 USD",Celia
"in stock","Filmmaker Adam Green goes searching for creatures in this meta monster movie.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_589_diggingupthemarrow_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/DiggingUpTheMarrow_tlr_589_HD_2ch.mp4","200 USD","Digging up the Marrow"
"in stock","A teen is pursued by an evil entity after a hook-up in David Robert Mitchell��s modern horror classic.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_590_ItFollows_Thumbnail.jpg",,"200 USD","It Follows"
"in stock","A French soccer team arrives in a small town just as the opposing team��s players begin turning into zombies.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_591_Goal-of-The-Dead_Thumbnail.jpg",,"200 USD","Goal of the Dead"
"in stock","Reality TV ghost hunters find more than they ever hoped in an abandoned psychiatric hospital.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_592_GraveEncounters_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/GraveEncounters_tlr_592_HD_2ch.mp4","200 USD","Grave Encounters"
"in stock","A film student who is obsessed with the movie GRAVE ENCOUNTERS sets out with his friends to visit the psychiatric hospital depicted in the original film.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/593_GraveEncounters2MastheadB.jpg",,"200 USD","Grave Encounters 2"
"in stock","Unexpected horror befalls a boy and his babysitter after they carve a jack-o-lantern.",Short,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/594_JackAttack_Masthead.jpg",,"200 USD","Jack Attack"
"in stock","Satire and sangre fly in this Cuban zombie comedy.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/595_JuanoftheDead_MastheadB.jpg",,"200 USD","Juan of the Dead"
"in stock","Filmmakers investigate a teen's disappearence and death in this terrifying Australian horror film.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_596_LakeMungo_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/LakeMungo_tlr_596_HD_2ch.mp4","200 USD","Lake Mungo"
"in stock","A super fan spies on his favorite actress in this tangled, technological thriller. ",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_597_OpenWindows_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/OpenWindows_tlr_597_HD_2ch.mp4","200 USD","Open Windows"
"in stock","An asylum doctor attempts to rehabilitate a group of children who are incapable of feeling pain.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/598_Painless_mastheadB.jpg",,"200 USD",Painless
"in stock","A comatose patient uses telekinesis to kill in this terrifying Australian horror classic.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_599_Patrick_thumbnail.jpg",,"200 USD",Patrick
"in stock","Davuid Cronenberg's iconic film finds telekinetic titans at odds.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/600_ScannersOtherMasthead.jpg",,"200 USD",Scanners
"in stock","Desperate to prove her talent, a young medium unleashes a presence too powerful to control. ",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/601SeanceOtherMasthead.jpg",,"200 USD","Seance: The Summoning"
"in stock","A rogue vampire hunter mentors a young boy in post-apocalyptic America.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/602_Stakeland_Masthead.jpg",,"200 USD","Stake Land"
"in stock","A group of friends are terrorised by a chainsaw wielding madman and his depraved family in this legendary horror.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_603_TheTexasChainsawMassacre_Thumbnail.jpg",,"200 USD","The Texas Chain Saw Massacre"
"in stock","A pair of hit men find occult shocks at the home of their latest target.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_605_TheDevilsBuisness_Thumbnail.jpg",,"200 USD","The Devil's Business"
"in stock","An expecting couple finds their new home haunted in this acclaimed American indie.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/606_HouseOnPineStreet_Masthead.jpg",,"200 USD","The House on Pine Street"
"in stock","A loner at a mental health clinic befriends a boy who claims demons are after him.",Short,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_607_TheLastTimeISawRichard_Thumbnail.jpg",,"200 USD","The Last Time I Saw Richard"
"in stock","A sniper has the last remaining tenants of an apartment building in their sights.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/608_TowerBlock_Masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/TowerBlock_tlr_608_HD_2ch.mp4","200 USD","Tower Block"
"in stock","Harry and Beth find their getaway island not so deserted in this suspenseful ghost story.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/609_Uninhabited_Masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Uninhabited_tlr_609_HD_2ch.mp4","200 USD",Uninhabited
"in stock","Poltergeists attack a family in Yorkshire during the 1974 nationwide blackouts.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/610_WhenTheLightsWentOut_Masthead.jpg",,"200 USD","When the Lights Went Out"
"in stock","A woman finds herself trapped by serial killers in a deserted launderette hidden down a dark alley.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/611_BlindAlley_Masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/BlindAlley_tlr_611_SD_2ch.mp4","200 USD","Blind Alley"
"in stock","A man journeys to Castle Dracula, where he is turned into one of the undead by the famous vampire.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/612_HorrorsofDracula_Masthead.jpg",,"200 USD","Horror of Dracula"
"in stock","One by one the archaeologists who discover the 4,000-year-old tomb of Princess Ananka are brutally murdered.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/613_TheMummy_Masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/TheMummy_tlr_613_HD_2ch.mp4","200 USD","The Mummy"
"in stock","In this sequel to THE QUARTERMASS EXPERIMENT, Professor Quatermass investigates an area of much meteoric activity and discovers that a government research station is instead a headquarters for gaseous aliens from outer space.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/614_Quartermass2_Masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Quartermass2_tlr_614_SD_2ch.mp4","200 USD","Quatermass 2"
"in stock","Britain's first rocket has been successfully launched and returns to Earth, but sole the survivor is being consumed by an alien force who gains strength from human flesh.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/615_QuatermassExperiment_Masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/QuartermassExperiment_tlr_615_HD_2ch.mp4","200 USD","Quatermass Xperiment"
"in stock","A kindly English botanist and a gruff American scientist lead an expedition to the Himalayas in search of the legendary Yeti.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/616_AbominableSnowman_Masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/AbominableSnowman_tlr_616_SD_2ch.mp4","200 USD","Abominable Snowman"
"in stock","Peter Cushing stars as Victor Frankenstein in this classic Hammer Horror adaptation.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/617_CurseofFrankensteinMasthead.jpg",,"200 USD","The Curse of Frankenstein"
"in stock","A man and his co-workers fend off an insect invasion in this action-horror-comedy.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/618_Infestation_Masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Infestation_tlr_618_HD_2ch.mp4","200 USD",Infestation
"in stock","Stranded yachters find horrors aboard an abandoned ocean liner off the coast of Bermuda.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_619_Triangle_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Triangle_tlr_619_HD_2ch.mp4","200 USD",Triangle
"in stock","The British army awaken a radioactive monster in this sci-fi horror from Hammer.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/620_XTheUnknown_Masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/XTheUnknown_tlr_620_SD_2ch.mp4","200 USD","X The Unknown"
"in stock","A brother and sister take comfort in their imaginary friend, Pin, when their parents die in a car crash.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/621_Pin_Masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Pin_tlr_621_SD_2ch.mp4Pin_clip.mp4","200 USD",Pin
"in stock","A popular high school teacher concocts an extreme plan to deal with bad behavior among the student body.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_622_LessonOfEvil_Thumbnail.jpg",,"200 USD","Lesson of Evil"
"in stock","Returning to the medical school where they were test subjects decades ago, a pair of outrageously twisted serial killers use shockingly brutal sex acts to start killing off a group of drugged-out med students.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/623_someonesknockingatthedoor_masthead.jpg",,"200 USD","Someone's Knocking at the Door"
"in stock","A nuclear-plant leak turns a bus-load of children into murderous atomic zombies with black fingernails.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/624_TheChildren_Masthead.jpg",,"200 USD","The Children"
"in stock","A teenage girl and her exorcist Grandfather embark on a road trip across Catalonia exorcising those possessed.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/625_Asmodexia_Masthead.jpg",,"200 USD",Asmodexia
"in stock","A squad of unsuspecting cops goes through a trapdoor to Hell when they stumble upon a Black Mass in an abandoned building.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/626_Baskin_Masthead.jpg",,"200 USD",Baskin
"in stock","Carl Foster takes a weekend break with his family only to find himself held captive in a roadside diner by a group of vagrant-like undesirables.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/627_DeadEnd_Masthead.jpg",,"200 USD","Dead End"
"in stock","A once-prolific film editor finds himself the prime suspect in a series of murders haunting a seedy 1970s film studio in this absurdist throwback to the Italian Giallo.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/628_TheEditor_Masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/TheEditor_tlr_628_HD_2ch.mp4","200 USD","The Editor"
"in stock","Quinn's world crashes when his girlfriend gives him an early Christmas present.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_629_Follow_Thumbnail.jpg",,"200 USD",Follow
"in stock","A debt ridden salesman is devastated by a mysterious game show and its depraved dares.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_630_13sins_Thumbnail.jpg",,"200 USD","13 Sins"
"in stock","A group of strange BLAIR WITCH PROJECT superfans visit the woods where it was shot.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_631_BlairWitchBookOfShadows_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/BookOfShadowsBlairWitch2_tlr_631_SD_2ch.mp4","200 USD","Book of Shadows: Blair Witch 2"
"in stock","A young woman and her brother are trapped in their home by a vicious tiger.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_632_BurningBright_Thumbnail.jpg",,"200 USD","Burning Bright"
"in stock","Suburban parents start to experience an escalating series of disturbing phenomena occurring around their home.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/633_DarkSkies_Masthead.jpg",,"200 USD","Dark Skies"
"in stock","Tolbiac wakes up naked, disorientated and lost in a dark cave. He��s cold, hurt, and has no idea what brought him there, nor what happened to the dead man lying next to him.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/634_EdenLog_Msthead.jpg",,"200 USD","Eden Log"
"in stock","In Quentin Tarantino's exploitation homage, Stuntman Mike stalks and slays with his death proof car. ",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_635_DeathProof_Thumbnail.jpg",,"200 USD","Grindhouse: Death Proof"
"in stock","Bio-zombies plague a small Texan town in Robert Rodriguez's gory GRINDHOUSE homage.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_636_PlanetTerror_Thumbnail.jpg",,"200 USD","Grindhouse: Planet Terror"
"in stock","Three masked strangers invade the vacation home of a young couple in this contemporary favorite.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/637_TheStrangers_Masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/TheStrangers_tlr_637_HD_2ch.mp4","200 USD","The Strangers"
"in stock","James Corden and Matt Horne star in this comedic take on gothic British horror.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/638_LesbianVampireKillers_masthead.jpg",,"200 USD","Lesbian Vampire Killers"
"in stock","Four teenagers see a beach trip descend into a nightmare in this inventive Australian horror.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/639_LostThings_Masthead.jpg",,"200 USD","Lost Things"
"in stock","In a world devastated by a pandemic virus that turns human beings into primitive and bloodthirsty creatures, Marco and Sonia set off to find a secret base to escape from the ""mutants"".",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/640_Mutants_Masthead.jpg",,"200 USD",Mutants
"in stock","From the master of horror, Wes Craven, comes a terrifying tale of the Riverton Ripper who, legend has it, swore he would return to murder the seven children born on the night he died. ",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/641_MySoulToTake_masthead.jpg",,"200 USD","My Soul To Take"
"in stock","Immediately following [REC], a SWAT team and a doctor head into the quarantined building to retrieve blood samples. ",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_642_REC2_Thumbnail.jpg",,"200 USD","[Rec] 2"
"in stock","Angela Vidal returns to face the hordes on an adrift oil tanker in the fourth [REC] film.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/643_rec4_masthead.jpg",,"200 USD","[Rec] 4: Apocalypse"
"in stock","A group of Sorority sisters are sworn to ���trust, secrecy and solidarity�� no matter what, but their loyalty is tested when a prank goes terribly wrong and ends a brutal murder.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/644_SororityRow_masthead.jpg",,"200 USD","Sorority Row"
"in stock","High schooler Dawn learns she's living proof of the vagina dentata myth.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/645_Teeth_Masthead.jpg",,"200 USD",Teeth
"in stock","In Nacho Cerd��'s haunter, a woman returns to her Russian farmhouse, where ghosts of all kind await.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_646_AbandonedThe_thumbnail.jpg",,"200 USD","The Abandoned"
"in stock","A traumatized man forced to help rescue a beautiful woman who has become the latest obsession of a crazed killer who ���collects�� humans in a booby-trapped house of horrors.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_647_TheCollection_Thumbnail.jpg",,"200 USD","The Collection"
"in stock","A small town descends into chaos when a virus turns them into bloodthirty killers.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/648_TheCrazies_Masthead.jpg",,"200 USD","The Crazies"
